0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
58.33542	81.94658	88.11231	58.33542	81.94659	88.11231	74.77796	76.30269	73.45455	74.77796	76.30269	73.45455	80.58399	91.20173	83.30942	80.58399	91.20173	83.30942	70.61952	73.67745	72.99652	70.61952	73.67745	72.99652	64.36571	58.96570	62.43252	64.36571	58.96570	62.43252	60.77414	68.24279	41.31021	70.56739	49.75046	71.67596	60.77414	68.24279	41.31021	70.56740	49.75046	71.67596	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.53153	81.83897	88.07175	57.53153	81.83897	88.07175	75.42325	75.79418	73.50272	75.42325	75.79418	73.50272	83.78904	92.71086	84.04002	83.78904	92.71086	84.04002	70.33038	73.30911	73.84868	70.33038	73.30911	73.84868	66.72521	59.62653	63.38621	66.72518	59.62644	63.38621	62.38566	69.36418	42.73535	71.00250	50.42493	72.21239	62.38566	69.36417	42.73535	71.00248	50.42493	72.21239	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.66712	81.60579	88.15592	57.66703	81.60571	88.15592	75.43147	76.93334	73.42723	75.43147	76.93334	73.42723	85.48062	93.26777	85.16320	85.48062	93.26777	85.16320	71.89353	74.11331	74.95741	71.89353	74.11331	74.95741	68.01599	59.58752	63.88254	68.01599	59.58757	63.88254	62.10610	70.09914	42.85680	71.39409	50.21133	72.63294	62.10608	70.09912	42.85674	71.39407	50.21133	72.63294	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.27949	81.73636	88.14371	57.27949	81.73636	88.14371	74.87116	76.59428	72.78549	74.87116	76.59428	72.78549	85.46292	93.12144	85.48223	85.46292	93.12144	85.48223	70.49948	72.96863	73.95918	70.49948	72.96863	73.95918	68.19344	59.21937	64.18787	68.19348	59.21941	64.18787	62.14853	69.74250	42.44812	71.01470	50.30544	72.47732	62.14853	69.74251	42.44812	71.01471	50.30544	72.47732	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.36136	81.70645	88.17719	57.36136	81.70652	88.17719	75.47039	76.62191	73.37381	75.47039	76.62191	73.37381	86.21461	93.61625	85.89276	86.21461	93.61625	85.89276	71.25470	73.23161	74.41485	71.25470	73.23161	74.41485	68.57662	60.17775	63.91892	68.57662	60.17775	63.91892	62.45493	70.22210	43.30564	71.44327	50.09529	72.64547	62.45493	70.22210	43.30563	71.44328	50.09529	72.64547	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.00712	81.30900	88.25644	57.00720	81.30900	88.25644	75.87007	76.72268	73.84615	75.87007	76.72268	73.84615	85.68876	93.27471	85.56962	85.68876	93.27471	85.56962	71.14196	72.68787	74.07407	71.14196	72.68787	74.07407	69.63551	60.77202	64.91876	69.63554	60.77202	64.91876	62.16873	70.25203	42.78296	71.25821	50.07096	72.78934	62.16873	70.25204	42.78296	71.25821	50.07096	72.78934	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.08864	81.42387	88.19133	57.08864	81.42388	88.19133	75.45943	76.02288	73.52941	75.45943	76.02288	73.52941	86.19494	93.61064	85.77320	86.19494	93.61064	85.77320	70.05010	70.72888	74.17998	70.04984	70.72859	74.17998	69.29081	59.87913	64.83328	69.29081	59.87913	64.83328	62.11928	70.03387	42.30689	70.66205	50.01434	72.75359	62.11928	70.03382	42.30692	70.66201	50.01434	72.75359	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.35186	81.48628	88.23001	57.35186	81.48628	88.23001	76.17105	76.74622	74.33628	76.17105	76.74622	74.33628	86.76601	93.76815	86.18219	86.76601	93.76815	86.18219	71.44415	72.11873	74.26710	71.44415	72.11873	74.26710	69.68258	60.03811	65.21452	69.68258	60.03811	65.21452	62.53858	70.65904	42.42248	71.09666	50.55003	73.13002	62.53858	70.65904	42.42254	71.09667	50.55003	73.13002	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.48814	81.63387	88.17719	57.48814	81.63387	88.17719	76.80373	77.37310	74.87179	76.80373	77.37310	74.87179	87.18230	94.01623	86.27848	87.18230	94.01623	86.27848	71.15866	72.37839	74.03315	71.15866	72.37839	74.03315	69.60697	60.13948	65.40881	69.60697	60.13948	65.40881	62.96539	70.86753	43.26395	71.46750	50.14216	73.15193	62.96537	70.86753	43.26395	71.46750	50.14216	73.15193	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.37373	81.36560	88.20359	57.37373	81.36560	88.20359	75.91475	76.20727	74.67467	75.91475	76.20727	74.67467	87.62809	94.18442	86.82171	87.62809	94.18442	86.82171	71.65710	72.01661	74.61224	71.65710	72.01661	74.61224	70.50651	61.37690	65.76159	70.50654	61.37716	65.76159	63.35652	71.07278	43.53065	71.44691	50.25381	73.38794	63.35652	71.07279	43.53065	71.44695	50.25381	73.38794	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.15288	81.40291	88.19133	57.15288	81.40291	88.19133	76.35746	76.82656	74.60000	76.35746	76.82656	74.60000	87.87612	94.23926	87.16606	87.87612	94.23926	87.16606	71.15501	72.22039	74.49063	71.15501	72.22039	74.49063	72.21530	62.58492	66.59521	72.21530	62.58492	66.59521	63.93045	71.44787	44.26351	71.92292	50.99458	73.67297	63.93045	71.44787	44.26351	71.92292	50.99458	73.67297	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.31153	81.49946	88.21065	57.31153	81.49946	88.21065	76.39638	76.68603	74.83254	76.39638	76.68603	74.83254	89.22837	94.96779	87.89284	89.22837	94.96779	87.89284	71.29228	71.93642	74.24000	71.29228	71.93642	74.24000	71.73482	62.15730	66.01417	71.73479	62.15720	66.01417	64.17768	71.69018	44.87780	72.02080	50.78548	73.66261	64.17768	71.69017	44.87780	72.02078	50.78548	73.66261	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
