0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
56.57068	81.03837	88.08600	56.57068	81.03837	88.08600	71.33553	72.88096	71.06164	71.33553	72.88096	71.06164	83.56011	92.44471	84.25027	83.56011	92.44471	84.25027	71.35647	75.54969	73.98740	71.35647	75.54969	73.98740	59.99002	54.39816	60.86957	59.99002	54.39816	60.86957	55.65401	66.41114	36.90929	68.87020	48.25555	71.08507	55.65401	66.41114	36.90932	68.87020	48.25555	71.08507	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
56.77271	81.24458	88.08600	56.77271	81.24458	88.08600	75.42270	75.94996	74.07407	75.42270	75.94996	74.07407	83.85843	92.61904	84.19389	83.85843	92.61904	84.19389	69.76827	72.33945	73.25949	69.76827	72.33945	73.25949	63.48287	56.33423	62.13037	63.48287	56.33423	62.13037	59.50740	68.13539	39.74020	69.70458	49.20834	71.82536	59.50740	68.13539	39.74018	69.70458	49.20834	71.82536	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.02339	81.13990	88.21065	57.02339	81.13990	88.21065	75.18805	77.38390	72.76342	75.18805	77.38390	72.76342	85.03371	93.02831	85.50000	85.03371	93.02831	85.50000	71.28967	73.66503	74.29063	71.28967	73.66503	74.29063	64.97552	57.12587	62.68465	64.97552	57.12587	62.68465	59.92027	68.90510	40.31167	70.44245	49.05298	72.08372	59.92026	68.90510	40.31166	70.44244	49.05298	72.08372	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
56.59898	81.27235	88.19133	56.59898	81.27235	88.19133	74.90899	76.77470	72.99703	74.90899	76.77470	72.99703	85.05056	93.09803	85.20357	85.05056	93.09803	85.20357	71.29019	72.47584	74.55139	71.29019	72.47584	74.55139	66.56414	58.50979	63.43021	66.56414	58.50979	63.43021	60.75895	69.19530	40.99547	70.52103	49.43988	72.30224	60.75895	69.19530	40.99544	70.52102	49.43988	72.30224	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
56.48864	81.25331	88.15789	56.48864	81.25331	88.15789	74.80154	76.10725	73.17536	74.80154	76.10725	73.17536	85.67725	93.26327	85.74328	85.67725	93.26327	85.74328	70.96033	72.12113	74.79936	70.96033	72.12113	74.79936	65.75300	57.82558	62.92065	65.75300	57.82558	62.92065	60.69800	69.06313	41.09111	70.27694	49.34057	72.35619	60.69802	69.06313	41.09111	70.27694	49.34057	72.35619	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
56.19017	81.03231	88.21065	56.19017	81.03231	88.21065	75.06743	76.10623	73.43896	75.06743	76.10698	73.43896	85.38624	93.17941	85.67179	85.38624	93.17941	85.67179	70.45981	70.63579	74.57899	70.45981	70.63579	74.57899	66.48037	58.14285	63.20755	66.48037	58.14285	63.20755	60.26428	68.97472	41.12518	70.03696	49.57308	72.44684	60.26428	68.97472	41.12518	70.03709	49.57308	72.44684	
