0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.18068	81.49540	88.12744	57.18068	81.49540	88.12744	73.35417	74.02915	73.68421	73.35417	74.02915	73.68421	83.15702	92.36405	83.91885	83.15702	92.36405	83.91885	67.61691	72.28429	71.39623	67.61691	72.28429	71.39623	61.77593	57.35818	60.97867	61.77593	57.35818	60.97867	57.37787	66.74376	39.13973	69.44513	48.60096	71.11773	57.37787	66.74376	39.13973	69.44513	48.60096	71.11773	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.62220	81.74569	88.05970	57.62220	81.74569	88.05970	75.44572	75.92567	73.93715	75.44572	75.92567	73.93715	83.90449	92.89738	83.43918	83.90449	92.89738	83.43918	69.77453	73.74800	72.69790	69.77453	73.74800	72.69790	66.93896	61.19063	63.22581	66.93896	61.19063	63.22581	60.38834	69.01237	40.96915	71.07942	49.18498	71.75745	60.38830	69.01237	40.96911	71.07941	49.18498	71.75745	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.88271	81.67920	88.11231	57.88271	81.67920	88.11231	75.06524	75.35669	74.25926	75.06524	75.35669	74.25926	85.42022	93.41356	84.68828	85.42022	93.41356	84.68828	70.17276	75.44763	72.93729	70.17276	75.44763	72.93729	65.64549	59.87391	62.50788	65.64549	59.87391	62.50788	60.50462	69.11517	41.61308	71.23068	49.59778	72.01713	60.50462	69.11517	41.61308	71.23068	49.59778	72.01713	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
58.69915	82.14013	88.15081	58.69915	82.14013	88.15081	74.71162	75.20825	73.64807	74.71135	75.20789	73.64807	85.20590	93.26464	84.57314	85.20590	93.26464	84.57314	70.80741	74.41400	73.79949	70.80741	74.41400	73.79949	67.30939	59.66178	63.39803	67.30939	59.66178	63.39803	61.14624	69.64662	42.23302	71.15364	49.95958	72.25485	61.14622	69.64657	42.23301	71.15358	49.95958	72.25485	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
58.53169	82.08730	88.28829	58.53169	82.08730	88.28829	76.44189	77.19756	74.18803	76.44189	77.19756	74.18803	85.58301	93.44538	85.32250	85.58301	93.44538	85.32250	71.21190	73.76700	74.40000	71.21190	73.76700	74.40000	68.31175	60.48211	64.26016	68.31175	60.48211	64.26016	62.94986	70.50502	44.31361	71.88216	50.50976	72.82812	62.94988	70.50502	44.31361	71.88216	50.50976	72.82812	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.99102	81.72797	88.16497	57.99102	81.72800	88.16497	75.77138	76.17532	74.46043	75.77138	76.17532	74.46043	85.30674	93.20121	84.93014	85.30674	93.20121	84.93014	72.45355	75.49474	74.29944	72.45355	75.49474	74.29944	68.84372	60.67049	65.01695	68.84372	60.67052	65.01695	62.18618	70.42543	42.73054	71.66671	50.27417	72.85768	62.18618	70.42543	42.73054	71.66672	50.27417	72.85768	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.97678	81.85896	88.13154	57.97678	81.85896	88.13154	75.78947	76.23688	74.02344	75.78947	76.23688	74.02344	88.03174	94.26092	86.90293	88.03174	94.26093	86.90293	71.62683	74.29467	74.49393	71.62683	74.29467	74.49393	69.43242	60.68364	65.39107	69.43238	60.68358	65.39107	62.45624	70.88558	43.27552	71.76843	50.11483	73.17629	62.45624	70.88557	43.27557	71.76843	50.11483	73.17629	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.72780	81.84209	88.09809	57.72780	81.84210	88.09809	75.88048	76.51853	74.40533	75.88048	76.51853	74.40533	88.13034	94.17489	87.28025	88.13034	94.17489	87.28025	72.10699	74.30807	74.31782	72.10699	74.30807	74.31782	70.93363	62.46031	65.47418	70.93363	62.46031	65.47418	63.13130	71.31842	44.09891	72.23380	50.47672	73.34206	63.13128	71.31842	44.09894	72.23381	50.47672	73.34206	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57.55008	81.66731	88.16497	57.55008	81.66733	88.16497	76.33936	77.23659	74.60938	76.33936	77.23659	74.60938	88.30056	94.34574	87.19262	88.30056	94.34574	87.19262	71.28862	72.85038	74.13945	71.28862	72.85038	74.13945	71.07676	61.55389	66.05569	71.07676	61.55391	66.05569	63.27937	71.30579	44.19118	71.97418	50.22579	73.39798	63.27939	71.30580	44.19118	71.97419	50.22579	73.39798	
