0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
52.59729	78.86917	88.05970	56.04085	80.78633	88.09096	56.11732	60.31642	69.51220	62.75658	65.60899	69.63874	81.43062	91.08227	83.68479	84.41938	92.84589	85.09249	54.23695	56.47177	70.75332	57.41127	59.49013	70.62315	56.71732	47.24842	60.42528	65.88992	57.63820	62.97697	56.66926	59.62813	38.91389	62.15032	48.64486	70.18003	61.41591	64.65565	41.40694	66.29608	50.41186	71.13903	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
58.59746	82.59920	88.08383	60.19254	83.23644	88.21040	57.44572	61.87921	69.61927	63.15186	66.36187	69.52527	84.83062	92.75611	85.08923	85.68174	93.63884	85.92179	56.35491	58.21395	71.26259	58.90658	60.27976	70.80745	62.99548	53.08219	61.86353	71.23439	64.16222	65.04008	59.06586	63.21501	42.21868	65.12489	48.72549	70.77399	63.04256	67.03494	43.61940	68.54976	50.54173	71.67445	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
54.99153	79.79082	88.05970	57.78000	81.46220	88.13154	59.28728	64.02703	69.61240	63.89693	67.75975	69.69697	87.39522	94.26278	86.87090	87.31433	94.38630	87.53494	60.35021	60.41230	71.20501	62.07933	63.06774	71.03825	60.04991	50.20109	61.23427	70.31836	62.80782	64.88223	59.61579	63.61499	43.96863	65.44378	48.80650	70.96480	62.57611	67.32751	44.16481	68.94144	50.34404	71.93799	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
55.29492	79.95477	88.05970	58.52593	81.78631	88.13863	59.81963	64.25067	69.57211	64.44846	68.69941	69.76744	88.29213	94.94662	86.76123	88.00618	94.80792	87.82123	59.12422	60.21899	70.86495	62.37317	63.40513	70.92412	60.65797	50.26154	61.56156	71.05861	63.59623	65.30319	61.21586	64.06745	45.43863	65.84520	48.95253	70.96201	63.96303	68.06256	45.99419	69.71486	50.91756	72.14536	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
55.85288	80.33950	88.05970	58.99814	81.91220	88.13661	59.01809	63.87551	69.51220	64.41612	68.51463	69.98369	88.82051	94.88892	87.55869	88.49775	95.08963	87.99102	61.49061	62.33958	71.12101	64.69990	65.17180	71.63009	61.60765	51.62642	61.29335	69.80689	62.27633	64.04729	61.50877	64.71642	46.13634	66.53438	49.04832	71.09888	64.34149	68.46005	46.49693	69.91025	51.02380	72.13542	
